map                   	701	0.0137
map                   	702	0.0199
map                   	704	0.0575
map                   	705	0.1226
map                   	706	0.0250
map                   	707	0.1885
map                   	708	0.1026
map                   	709	0.6481
map                   	710	0.2122
map                   	711	0.0812
map                   	712	0.2062
map                   	713	0.1163
map                   	714	0.0787
map                   	715	0.0574
map                   	716	0.0541
map                   	717	0.0881
map                   	718	0.1068
map                   	719	0.0176
map                   	720	0.0517
map                   	721	0.0056
map                   	722	0.1881
map                   	723	0.1263
map                   	724	0.0931
map                   	725	0.1260
map                   	726	0.1488
map                   	727	0.2281
map                   	728	0.1045
map                   	729	0.0000
map                   	730	0.4323
map                   	731	0.0279
map                   	732	0.0321
map                   	733	0.2056
map                   	734	0.0631
map                   	735	0.0818
map                   	736	0.1868
map                   	737	0.2734
map                   	738	0.4188
map                   	739	0.1165
map                   	740	0.1754
map                   	741	0.0091
map                   	742	0.1473
map                   	743	0.0011
map                   	744	0.0007
map                   	745	0.2095
map                   	746	0.1881
map                   	747	0.0457
map                   	748	0.2225
map                   	749	0.2360
map                   	750	0.0870
map                   	751	0.2278
map                   	752	0.2216
map                   	753	0.0880
map                   	754	0.0304
map                   	755	0.4151
map                   	756	0.0253
map                   	757	0.0386
map                   	758	0.1532
map                   	759	0.2895
map                   	760	0.1204
map                   	761	0.2690
map                   	762	0.0098
map                   	763	0.0594
map                   	764	0.0391
map                   	765	0.1843
map                   	766	0.2323
map                   	767	0.1360
map                   	768	0.0790
map                   	769	0.0021
map                   	770	0.1790
map                   	771	0.4013
map                   	772	0.2227
map                   	773	0.4926
map                   	774	0.0452
map                   	775	0.0161
map                   	776	0.1183
map                   	777	0.0760
map                   	778	0.0981
map                   	779	0.2684
map                   	780	0.0695
map                   	781	0.1243
map                   	782	0.3651
map                   	783	0.0181
map                   	784	0.5239
map                   	785	0.2308
map                   	786	0.1231
map                   	787	0.2271
map                   	788	0.3322
map                   	789	0.0583
map                   	790	0.4598
map                   	791	0.3329
map                   	792	0.0896
map                   	793	0.1459
map                   	794	0.1475
map                   	795	0.0138
map                   	796	0.1438
map                   	797	0.2093
map                   	798	0.1227
map                   	799	0.0539
map                   	800	0.0585
map                   	801	0.1926
map                   	802	0.2885
map                   	803	0.0000
map                   	804	0.2399
map                   	805	0.0839
map                   	806	0.1140
map                   	807	0.3722
map                   	808	0.4433
map                   	809	0.1823
map                   	810	0.2847
map                   	811	0.1830
map                   	812	0.3697
map                   	813	0.1667
map                   	814	0.3191
map                   	815	0.0789
map                   	816	0.7127
map                   	817	0.2739
map                   	818	0.1765
map                   	819	0.2499
map                   	820	0.2784
map                   	821	0.1910
map                   	822	0.0329
map                   	823	0.1352
map                   	824	0.1047
map                   	825	0.0143
map                   	826	0.1275
map                   	827	0.1592
map                   	828	0.1878
map                   	829	0.0688
map                   	830	0.0316
map                   	831	0.2596
map                   	832	0.0403
map                   	833	0.2555
map                   	834	0.1607
map                   	835	0.0711
map                   	836	0.2128
map                   	837	0.0134
map                   	838	0.2522
map                   	839	0.2526
map                   	840	0.0581
map                   	841	0.2392
map                   	842	0.0563
map                   	843	0.2766
map                   	844	0.0480
map                   	845	0.1689
map                   	846	0.0962
map                   	847	0.1364
map                   	848	0.0756
map                   	849	0.1384
map                   	850	0.0705
