ndcg                  	701	0.0828
ndcg                  	702	0.1361
ndcg                  	704	0.1912
ndcg                  	705	0.2949
ndcg                  	706	0.1037
ndcg                  	707	0.4535
ndcg                  	708	0.3088
ndcg                  	709	0.7220
ndcg                  	710	0.3634
ndcg                  	711	0.2482
ndcg                  	712	0.3626
ndcg                  	713	0.2573
ndcg                  	714	0.3352
ndcg                  	715	0.1867
ndcg                  	716	0.2416
ndcg                  	717	0.2203
ndcg                  	718	0.1929
ndcg                  	719	0.0921
ndcg                  	720	0.1370
ndcg                  	721	0.0453
ndcg                  	722	0.3995
ndcg                  	723	0.3498
ndcg                  	724	0.3440
ndcg                  	725	0.2820
ndcg                  	726	0.2842
ndcg                  	727	0.4789
ndcg                  	728	0.2008
ndcg                  	729	0.0000
ndcg                  	730	0.6458
ndcg                  	731	0.1210
ndcg                  	732	0.1161
ndcg                  	733	0.4240
ndcg                  	734	0.1656
ndcg                  	735	0.2140
ndcg                  	736	0.2850
ndcg                  	737	0.4216
ndcg                  	738	0.5801
ndcg                  	739	0.2258
ndcg                  	740	0.4069
ndcg                  	741	0.0776
ndcg                  	742	0.3937
ndcg                  	743	0.0251
ndcg                  	744	0.0169
ndcg                  	745	0.3729
ndcg                  	746	0.4034
ndcg                  	747	0.1373
ndcg                  	748	0.3351
ndcg                  	749	0.4631
ndcg                  	750	0.3014
ndcg                  	751	0.4644
ndcg                  	752	0.3820
ndcg                  	753	0.2951
ndcg                  	754	0.1136
ndcg                  	755	0.7084
ndcg                  	756	0.1013
ndcg                  	757	0.1277
ndcg                  	758	0.3214
ndcg                  	759	0.5008
ndcg                  	760	0.2990
ndcg                  	761	0.3853
ndcg                  	762	0.0913
ndcg                  	763	0.2146
ndcg                  	764	0.1439
ndcg                  	765	0.4186
ndcg                  	766	0.3965
ndcg                  	767	0.2350
ndcg                  	768	0.2604
ndcg                  	769	0.0364
ndcg                  	770	0.3277
ndcg                  	771	0.5151
ndcg                  	772	0.4109
ndcg                  	773	0.6378
ndcg                  	774	0.1458
ndcg                  	775	0.0848
ndcg                  	776	0.3438
ndcg                  	777	0.2020
ndcg                  	778	0.3475
ndcg                  	779	0.4186
ndcg                  	780	0.1466
ndcg                  	781	0.2599
ndcg                  	782	0.4709
ndcg                  	783	0.1372
ndcg                  	784	0.8051
ndcg                  	785	0.4207
ndcg                  	786	0.2924
ndcg                  	787	0.3787
ndcg                  	788	0.5672
ndcg                  	789	0.1902
ndcg                  	790	0.6578
ndcg                  	791	0.5997
ndcg                  	792	0.2726
ndcg                  	793	0.3378
ndcg                  	794	0.3324
ndcg                  	795	0.1182
ndcg                  	796	0.2924
ndcg                  	797	0.4020
ndcg                  	798	0.3214
ndcg                  	799	0.2150
ndcg                  	800	0.2047
ndcg                  	801	0.3719
ndcg                  	802	0.4645
ndcg                  	803	0.0000
ndcg                  	804	0.4039
ndcg                  	805	0.2704
ndcg                  	806	0.3462
ndcg                  	807	0.5616
ndcg                  	808	0.7013
ndcg                  	809	0.3311
ndcg                  	810	0.5225
ndcg                  	811	0.4260
ndcg                  	812	0.5661
ndcg                  	813	0.3632
ndcg                  	814	0.4739
ndcg                  	815	0.2543
ndcg                  	816	0.9033
ndcg                  	817	0.4718
ndcg                  	818	0.4551
ndcg                  	819	0.5108
ndcg                  	820	0.4091
ndcg                  	821	0.3581
ndcg                  	822	0.1520
ndcg                  	823	0.3129
ndcg                  	824	0.2065
ndcg                  	825	0.0974
ndcg                  	826	0.2732
ndcg                  	827	0.4681
ndcg                  	828	0.3413
ndcg                  	829	0.2682
ndcg                  	830	0.1992
ndcg                  	831	0.4823
ndcg                  	832	0.1245
ndcg                  	833	0.5459
ndcg                  	834	0.2779
ndcg                  	835	0.2368
ndcg                  	836	0.4707
ndcg                  	837	0.1036
ndcg                  	838	0.5015
ndcg                  	839	0.4075
ndcg                  	840	0.2412
ndcg                  	841	0.4542
ndcg                  	842	0.1933
ndcg                  	843	0.5417
ndcg                  	844	0.2292
ndcg                  	845	0.3181
ndcg                  	846	0.2559
ndcg                  	847	0.3536
ndcg                  	848	0.2253
ndcg                  	849	0.4082
ndcg                  	850	0.2457
