map                   	100653	0.4910
map                   	1015624	0.7319
map                   	1017690	0.5752
map                   	1035857	0.3804
map                   	103830	0.4960
map                   	1063812	0.4152
map                   	1077370	0.5316
map                   	1082595	0.4871
map                   	1119420	0.5462
map                   	1152934	0.0525
map                   	1167882	0.1912
map                   	1199639	0.4968
map                   	1254390	0.2462
map                   	1262692	0.2915
map                   	1282199	0.2111
map                   	1287437	0.3836
map                   	1290612	0.5591
map                   	1292734	0.0620
map                   	1340574	0.4791
map                   	1351675	0.2246
map                   	1364894	0.2647
map                   	1373069	0.2171
map                   	143833	0.6399
map                   	1459749	0.2023
map                   	1477322	0.1930
map                   	1502604	0.4065
map                   	1509982	0.8358
map                   	1582877	0.0882
map                   	159716	0.3735
map                   	1607728	0.5956
map                   	1623623	0.3604
map                   	1663853	0.5040
map                   	1702151	0.1294
map                   	172731	0.3674
map                   	1783010	0.0556
map                   	1794677	0.5808
map                   	1821193	0.1042
map                   	1844896	0.4999
map                   	1850323	0.3474
map                   	1862795	0.2404
map                   	1866981	0.0771
map                   	1880028	0.6156
map                   	1937374	0.3169
map                   	1944018	0.0411
map                   	1957887	0.2304
map                   	1964316	0.1772
map                   	1968489	0.4287
map                   	1971899	0.1667
map                   	1977054	0.2547
map                   	2008017	0.4648
map                   	2018562	0.6164
map                   	204633	0.0636
map                   	204963	0.2952
map                   	2142044	0.5570
map                   	2180086	0.1429
map                   	2182052	0.5532
map                   	2192891	0.4126
map                   	224109	0.0000
map                   	225575	0.5396
map                   	2290758	0.0312
map                   	2291272	0.4187
map                   	229303	0.5295
map                   	2307305	0.2896
map                   	2309774	0.3200
map                   	23464	0.6181
map                   	2380990	0.1013
map                   	2382487	0.0642
map                   	2418598	0.3546
map                   	2443586	0.3302
map                   	2446614	0.1839
map                   	2452795	0.4248
map                   	2479423	0.7194
map                   	2484180	0.1521
map                   	2528767	0.6165
map                   	2529114	0.4487
map                   	2539741	0.4476
map                   	2551845	0.1638
map                   	2582920	0.7544
map                   	2592121	0.5078
map                   	2619912	0.5684
map                   	2634143	0.1185
map                   	2643507	0.5352
map                   	2713171	0.0427
map                   	2722241	0.1755
map                   	2783398	0.4464
map                   	2785579	0.0379
map                   	2795030	0.2073
map                   	2797224	0.4378
map                   	2799913	0.4154
map                   	2814599	0.4946
map                   	2814722	0.5512
map                   	2815090	0.1651
map                   	2838988	0.7890
map                   	2847807	0.0778
map                   	2862887	0.2353
map                   	2864267	0.5884
map                   	2892478	0.5136
map                   	2956570	0.5676
map                   	2976644	0.5193
map                   	3040435	0.3211
map                   	3074429	0.4310
map                   	3078448	0.1918
map                   	312215	0.5490
map                   	3155314	0.2726
map                   	3206998	0.3230
map                   	3239329	0.2408
map                   	3269759	0.3545
map                   	3278654	0.5068
map                   	3280768	0.2491
map                   	3295055	0.2945
map                   	3301173	0.4962
map                   	3313308	0.0581
map                   	3363149	0.5147
map                   	3369088	0.3561
map                   	3382736	0.5704
map                   	3385681	0.1206
map                   	3389038	0.2886
map                   	3396066	0.3748
map                   	34041	0.7152
map                   	3411123	0.0899
map                   	3496147	0.1554
map                   	3499881	0.2488
map                   	3507491	0.4721
map                   	354733	0.1527
map                   	3552010	0.2344
map                   	3554263	0.1529
map                   	3559048	0.6106
map                   	3577501	0.4717
map                   	3639660	0.5496
map                   	3640705	0.2341
map                   	3698636	0.0376
map                   	3714728	0.2136
map                   	3723508	0.5896
map                   	3778229	0.7907
map                   	3825386	0.1963
map                   	3872395	0.0299
map                   	3874326	0.1337
map                   	387874	0.5775
map                   	3910925	0.5871
map                   	3960080	0.5734
map                   	3971195	0.2462
map                   	3990512	0.0060
map                   	4003223	0.5479
map                   	4012558	0.7187
map                   	4018891	0.1708
map                   	402514	0.4149
map                   	4126337	0.1932
map                   	4153592	0.1830
map                   	4165406	0.4597
map                   	4185395	0.7035
map                   	4185501	0.3540
map                   	4190287	0.2237
map                   	4196421	0.3265
map                   	4197214	0.3492
map                   	421753	0.2016
map                   	4250296	0.0562
map                   	4256593	0.6193
map                   	4278201	0.8442
map                   	4283542	0.1468
map                   	4288761	0.0897
map                   	4311093	0.6436
map                   	4357460	0.1671
map                   	4365565	0.2017
map                   	4367654	0.2946
map                   	4372730	0.0682
map                   	4377861	0.8889
map                   	4385316	0.3992
map                   	4406669	0.3503
map                   	443848	0.6368
map                   	4448097	0.5177
map                   	4462511	0.5676
map                   	4467100	0.0000
map                   	4473137	0.3043
map                   	4473331	0.2676
map                   	456214	0.8442
map                   	474417	0.6423
map                   	481173	0.3268
map                   	484496	0.2054
map                   	551239	0.6543
map                   	558570	0.5217
map                   	654124	0.2403
map                   	667488	0.5577
map                   	676028	0.5732
map                   	707303	0.3135
map                   	714612	0.4496
map                   	746920	0.3787
map                   	761742	0.3850
map                   	765138	0.3233
map                   	785823	0.3208
map                   	78762	0.0000
map                   	788976	0.4631
map                   	821387	0.0120
map                   	823384	0.2212
map                   	8293	0.5076
map                   	849221	0.3593
map                   	851124	0.4561
map                   	896725	0.1969
map                   	922849	0.1450
map                   	949154	0.1911
map                   	953489	0.0588
