recip_rank            	100653	1.0000
recip_rank            	1015624	1.0000
recip_rank            	1017690	1.0000
recip_rank            	1035857	1.0000
recip_rank            	103830	1.0000
recip_rank            	1063812	1.0000
recip_rank            	1077370	1.0000
recip_rank            	1082595	0.5000
recip_rank            	1119420	1.0000
recip_rank            	1152934	1.0000
recip_rank            	1167882	1.0000
recip_rank            	1199639	1.0000
recip_rank            	1254390	0.5000
recip_rank            	1262692	1.0000
recip_rank            	1282199	1.0000
recip_rank            	1287437	1.0000
recip_rank            	1290612	1.0000
recip_rank            	1292734	1.0000
recip_rank            	1340574	1.0000
recip_rank            	1351675	1.0000
recip_rank            	1364894	1.0000
recip_rank            	1373069	0.5000
recip_rank            	143833	1.0000
recip_rank            	1459749	1.0000
recip_rank            	1477322	1.0000
recip_rank            	1502604	1.0000
recip_rank            	1509982	1.0000
recip_rank            	1582877	1.0000
recip_rank            	159716	1.0000
recip_rank            	1607728	1.0000
recip_rank            	1623623	1.0000
recip_rank            	1663853	1.0000
recip_rank            	1702151	0.0435
recip_rank            	172731	1.0000
recip_rank            	1783010	1.0000
recip_rank            	1794677	1.0000
recip_rank            	1821193	1.0000
recip_rank            	1844896	1.0000
recip_rank            	1850323	1.0000
recip_rank            	1862795	0.5000
recip_rank            	1866981	1.0000
recip_rank            	1880028	1.0000
recip_rank            	1937374	1.0000
recip_rank            	1944018	1.0000
recip_rank            	1957887	1.0000
recip_rank            	1964316	1.0000
recip_rank            	1968489	1.0000
recip_rank            	1971899	1.0000
recip_rank            	1977054	1.0000
recip_rank            	2008017	1.0000
recip_rank            	2018562	1.0000
recip_rank            	204633	0.3333
recip_rank            	204963	1.0000
recip_rank            	2142044	1.0000
recip_rank            	2180086	1.0000
recip_rank            	2182052	1.0000
recip_rank            	2192891	1.0000
recip_rank            	224109	0.0000
recip_rank            	225575	1.0000
recip_rank            	2290758	0.1429
recip_rank            	2291272	1.0000
recip_rank            	229303	1.0000
recip_rank            	2307305	1.0000
recip_rank            	2309774	1.0000
recip_rank            	23464	1.0000
recip_rank            	2380990	1.0000
recip_rank            	2382487	1.0000
recip_rank            	2418598	1.0000
recip_rank            	2443586	1.0000
recip_rank            	2446614	0.3333
recip_rank            	2452795	1.0000
recip_rank            	2479423	1.0000
recip_rank            	2484180	1.0000
recip_rank            	2528767	1.0000
recip_rank            	2529114	1.0000
recip_rank            	2539741	1.0000
recip_rank            	2551845	1.0000
recip_rank            	2582920	1.0000
recip_rank            	2592121	1.0000
recip_rank            	2619912	1.0000
recip_rank            	2634143	1.0000
recip_rank            	2643507	1.0000
recip_rank            	2713171	0.2000
recip_rank            	2722241	0.2500
recip_rank            	2783398	1.0000
recip_rank            	2785579	1.0000
recip_rank            	2795030	1.0000
recip_rank            	2797224	1.0000
recip_rank            	2799913	1.0000
recip_rank            	2814599	1.0000
recip_rank            	2814722	1.0000
recip_rank            	2815090	0.5000
recip_rank            	2838988	1.0000
recip_rank            	2847807	1.0000
recip_rank            	2862887	1.0000
recip_rank            	2864267	1.0000
recip_rank            	2892478	1.0000
recip_rank            	2956570	1.0000
recip_rank            	2976644	1.0000
recip_rank            	3040435	1.0000
recip_rank            	3074429	1.0000
recip_rank            	3078448	1.0000
recip_rank            	312215	1.0000
recip_rank            	3155314	1.0000
recip_rank            	3206998	1.0000
recip_rank            	3239329	1.0000
recip_rank            	3269759	1.0000
recip_rank            	3278654	1.0000
recip_rank            	3280768	1.0000
recip_rank            	3295055	1.0000
recip_rank            	3301173	1.0000
recip_rank            	3313308	0.1429
recip_rank            	3363149	1.0000
recip_rank            	3369088	1.0000
recip_rank            	3382736	1.0000
recip_rank            	3385681	1.0000
recip_rank            	3389038	0.2500
recip_rank            	3396066	1.0000
recip_rank            	34041	1.0000
recip_rank            	3411123	0.5000
recip_rank            	3496147	1.0000
recip_rank            	3499881	1.0000
recip_rank            	3507491	1.0000
recip_rank            	354733	0.5000
recip_rank            	3552010	1.0000
recip_rank            	3554263	1.0000
recip_rank            	3559048	1.0000
recip_rank            	3577501	1.0000
recip_rank            	3639660	1.0000
recip_rank            	3640705	1.0000
recip_rank            	3698636	1.0000
recip_rank            	3714728	1.0000
recip_rank            	3723508	1.0000
recip_rank            	3778229	1.0000
recip_rank            	3825386	1.0000
recip_rank            	3872395	0.3333
recip_rank            	3874326	0.5000
recip_rank            	387874	1.0000
recip_rank            	3910925	1.0000
recip_rank            	3960080	1.0000
recip_rank            	3971195	1.0000
recip_rank            	3990512	0.0769
recip_rank            	4003223	1.0000
recip_rank            	4012558	1.0000
recip_rank            	4018891	1.0000
recip_rank            	402514	1.0000
recip_rank            	4126337	1.0000
recip_rank            	4153592	1.0000
recip_rank            	4165406	1.0000
recip_rank            	4185395	1.0000
recip_rank            	4185501	0.5000
recip_rank            	4190287	1.0000
recip_rank            	4196421	0.5000
recip_rank            	4197214	1.0000
recip_rank            	421753	1.0000
recip_rank            	4250296	0.5000
recip_rank            	4256593	1.0000
recip_rank            	4278201	1.0000
recip_rank            	4283542	1.0000
recip_rank            	4288761	1.0000
recip_rank            	4311093	1.0000
recip_rank            	4357460	1.0000
recip_rank            	4365565	0.3333
recip_rank            	4367654	0.5000
recip_rank            	4372730	0.5000
recip_rank            	4377861	1.0000
recip_rank            	4385316	1.0000
recip_rank            	4406669	1.0000
recip_rank            	443848	1.0000
recip_rank            	4448097	1.0000
recip_rank            	4462511	1.0000
recip_rank            	4467100	0.0000
recip_rank            	4473137	1.0000
recip_rank            	4473331	0.5000
recip_rank            	456214	1.0000
recip_rank            	474417	1.0000
recip_rank            	481173	0.5000
recip_rank            	484496	1.0000
recip_rank            	551239	1.0000
recip_rank            	558570	1.0000
recip_rank            	654124	1.0000
recip_rank            	667488	0.5000
recip_rank            	676028	1.0000
recip_rank            	707303	1.0000
recip_rank            	714612	1.0000
recip_rank            	746920	1.0000
recip_rank            	761742	1.0000
recip_rank            	765138	1.0000
recip_rank            	785823	1.0000
recip_rank            	78762	0.0000
recip_rank            	788976	1.0000
recip_rank            	821387	0.2000
recip_rank            	823384	1.0000
recip_rank            	8293	1.0000
recip_rank            	849221	0.5000
recip_rank            	851124	1.0000
recip_rank            	896725	0.5000
recip_rank            	922849	1.0000
recip_rank            	949154	1.0000
recip_rank            	953489	1.0000
