ndcg                  	100653	0.6356
ndcg                  	1015624	0.7408
ndcg                  	1017690	0.6874
ndcg                  	1035857	0.5440
ndcg                  	103830	0.6497
ndcg                  	1063812	0.5694
ndcg                  	1077370	0.6868
ndcg                  	1082595	0.5763
ndcg                  	1119420	0.7072
ndcg                  	1152934	0.2237
ndcg                  	1167882	0.3019
ndcg                  	1199639	0.6702
ndcg                  	1254390	0.4707
ndcg                  	1262692	0.4722
ndcg                  	1282199	0.3831
ndcg                  	1287437	0.5614
ndcg                  	1290612	0.6994
ndcg                  	1292734	0.0993
ndcg                  	1340574	0.6639
ndcg                  	1351675	0.3990
ndcg                  	1364894	0.4300
ndcg                  	1373069	0.5409
ndcg                  	143833	0.6958
ndcg                  	1459749	0.4981
ndcg                  	1477322	0.3655
ndcg                  	1502604	0.5501
ndcg                  	1509982	0.8008
ndcg                  	1582877	0.3136
ndcg                  	159716	0.4618
ndcg                  	1607728	0.7068
ndcg                  	1623623	0.6172
ndcg                  	1663853	0.6934
ndcg                  	1702151	0.3000
ndcg                  	172731	0.5876
ndcg                  	1783010	0.0480
ndcg                  	1794677	0.7133
ndcg                  	1821193	0.3182
ndcg                  	1844896	0.7857
ndcg                  	1850323	0.4973
ndcg                  	1862795	0.3583
ndcg                  	1866981	0.1413
ndcg                  	1880028	0.7117
ndcg                  	1937374	0.6277
ndcg                  	1944018	0.1439
ndcg                  	1957887	0.3432
ndcg                  	1964316	0.3902
ndcg                  	1968489	0.5540
ndcg                  	1971899	0.2195
ndcg                  	1977054	0.5444
ndcg                  	2008017	0.6203
ndcg                  	2018562	0.7312
ndcg                  	204633	0.1826
ndcg                  	204963	0.4942
ndcg                  	2142044	0.5155
ndcg                  	2180086	0.1701
ndcg                  	2182052	0.7477
ndcg                  	2192891	0.5751
ndcg                  	224109	0.0000
ndcg                  	225575	0.6266
ndcg                  	2290758	0.1261
ndcg                  	2291272	0.5800
ndcg                  	229303	0.6851
ndcg                  	2307305	0.5423
ndcg                  	2309774	0.4958
ndcg                  	23464	0.7106
ndcg                  	2380990	0.2187
ndcg                  	2382487	0.1620
ndcg                  	2418598	0.4432
ndcg                  	2443586	0.4684
ndcg                  	2446614	0.3184
ndcg                  	2452795	0.6168
ndcg                  	2479423	0.7747
ndcg                  	2484180	0.3539
ndcg                  	2528767	0.8388
ndcg                  	2529114	0.5649
ndcg                  	2539741	0.6540
ndcg                  	2551845	0.3766
ndcg                  	2582920	0.8540
ndcg                  	2592121	0.7223
ndcg                  	2619912	0.7272
ndcg                  	2634143	0.4792
ndcg                  	2643507	0.7346
ndcg                  	2713171	0.1540
ndcg                  	2722241	0.3050
ndcg                  	2783398	0.6988
ndcg                  	2785579	0.0771
ndcg                  	2795030	0.4704
ndcg                  	2797224	0.5493
ndcg                  	2799913	0.4992
ndcg                  	2814599	0.6613
ndcg                  	2814722	0.5672
ndcg                  	2815090	0.3742
ndcg                  	2838988	0.8234
ndcg                  	2847807	0.3020
ndcg                  	2862887	0.3726
ndcg                  	2864267	0.7867
ndcg                  	2892478	0.7192
ndcg                  	2956570	0.7395
ndcg                  	2976644	0.6519
ndcg                  	3040435	0.6235
ndcg                  	3074429	0.5646
ndcg                  	3078448	0.4487
ndcg                  	312215	0.6940
ndcg                  	3155314	0.4707
ndcg                  	3206998	0.4011
ndcg                  	3239329	0.4553
ndcg                  	3269759	0.5092
ndcg                  	3278654	0.6668
ndcg                  	3280768	0.4089
ndcg                  	3295055	0.6084
ndcg                  	3301173	0.7498
ndcg                  	3313308	0.1872
ndcg                  	3363149	0.6927
ndcg                  	3369088	0.5213
ndcg                  	3382736	0.6193
ndcg                  	3385681	0.2225
ndcg                  	3389038	0.5282
ndcg                  	3396066	0.5268
ndcg                  	34041	0.8702
ndcg                  	3411123	0.2366
ndcg                  	3496147	0.3591
ndcg                  	3499881	0.3433
ndcg                  	3507491	0.7043
ndcg                  	354733	0.3598
ndcg                  	3552010	0.3861
ndcg                  	3554263	0.3353
ndcg                  	3559048	0.7785
ndcg                  	3577501	0.6252
ndcg                  	3639660	0.6373
ndcg                  	3640705	0.3196
ndcg                  	3698636	0.1328
ndcg                  	3714728	0.3974
ndcg                  	3723508	0.7023
ndcg                  	3778229	0.7358
ndcg                  	3825386	0.3358
ndcg                  	3872395	0.1027
ndcg                  	3874326	0.2777
ndcg                  	387874	0.6370
ndcg                  	3910925	0.7326
ndcg                  	3960080	0.8100
ndcg                  	3971195	0.3837
ndcg                  	3990512	0.0637
ndcg                  	4003223	0.4862
ndcg                  	4012558	0.7552
ndcg                  	4018891	0.3244
ndcg                  	402514	0.6275
ndcg                  	4126337	0.2582
ndcg                  	4153592	0.2850
ndcg                  	4165406	0.6453
ndcg                  	4185395	0.6419
ndcg                  	4185501	0.5587
ndcg                  	4190287	0.4591
ndcg                  	4196421	0.5063
ndcg                  	4197214	0.4939
ndcg                  	421753	0.3789
ndcg                  	4250296	0.2239
ndcg                  	4256593	0.7501
ndcg                  	4278201	0.8670
ndcg                  	4283542	0.3914
ndcg                  	4288761	0.2323
ndcg                  	4311093	0.7067
ndcg                  	4357460	0.2926
ndcg                  	4365565	0.3858
ndcg                  	4367654	0.3939
ndcg                  	4372730	0.2184
ndcg                  	4377861	0.9502
ndcg                  	4385316	0.3927
ndcg                  	4406669	0.4545
ndcg                  	443848	0.6361
ndcg                  	4448097	0.7279
ndcg                  	4462511	0.5650
ndcg                  	4467100	0.0000
ndcg                  	4473137	0.5264
ndcg                  	4473331	0.3427
ndcg                  	456214	0.9268
ndcg                  	474417	0.7271
ndcg                  	481173	0.5048
ndcg                  	484496	0.4525
ndcg                  	551239	0.6601
ndcg                  	558570	0.6795
ndcg                  	654124	0.4514
ndcg                  	667488	0.5401
ndcg                  	676028	0.7032
ndcg                  	707303	0.5712
ndcg                  	714612	0.6851
ndcg                  	746920	0.5240
ndcg                  	761742	0.4813
ndcg                  	765138	0.4322
ndcg                  	785823	0.5127
ndcg                  	78762	0.0000
ndcg                  	788976	0.5750
ndcg                  	821387	0.0674
ndcg                  	823384	0.4721
ndcg                  	8293	0.7256
ndcg                  	849221	0.5459
ndcg                  	851124	0.6196
ndcg                  	896725	0.4097
ndcg                  	922849	0.3441
ndcg                  	949154	0.3544
ndcg                  	953489	0.1463
