ndcg                  	301	0.0586
ndcg                  	302	0.7405
ndcg                  	303	0.5126
ndcg                  	304	0.2081
ndcg                  	305	0.0323
ndcg                  	306	0.1539
ndcg                  	307	0.3366
ndcg                  	308	0.4880
ndcg                  	309	0.0000
ndcg                  	310	0.3509
ndcg                  	311	0.4199
ndcg                  	312	0.9559
ndcg                  	313	0.8249
ndcg                  	314	0.0168
ndcg                  	315	0.1104
ndcg                  	316	0.7496
ndcg                  	317	0.7129
ndcg                  	318	0.0276
ndcg                  	319	0.1447
ndcg                  	320	0.2138
ndcg                  	321	0.3349
ndcg                  	322	0.0160
ndcg                  	323	0.4350
ndcg                  	324	0.4965
ndcg                  	325	0.2437
ndcg                  	326	0.7257
ndcg                  	327	0.3936
ndcg                  	328	0.7840
ndcg                  	329	0.4808
ndcg                  	330	0.1171
ndcg                  	331	0.3363
ndcg                  	332	0.1474
ndcg                  	333	0.4352
ndcg                  	334	0.2350
ndcg                  	335	0.5030
ndcg                  	336	0.1371
ndcg                  	337	0.3693
ndcg                  	338	0.5585
ndcg                  	339	0.4630
ndcg                  	340	0.2795
ndcg                  	341	0.4103
ndcg                  	342	0.2892
ndcg                  	343	0.0191
ndcg                  	344	0.4393
ndcg                  	345	0.2642
ndcg                  	346	0.1869
ndcg                  	347	0.1563
ndcg                  	348	0.9068
ndcg                  	349	0.3448
ndcg                  	350	0.2143
ndcg                  	351	0.5303
ndcg                  	352	0.1282
ndcg                  	353	0.4228
ndcg                  	354	0.0584
ndcg                  	355	0.3238
ndcg                  	356	0.0665
ndcg                  	357	0.2927
ndcg                  	358	0.4478
ndcg                  	359	0.1173
ndcg                  	360	0.1964
ndcg                  	361	0.5154
ndcg                  	362	0.2060
ndcg                  	363	0.0904
ndcg                  	364	0.8024
ndcg                  	365	0.7619
ndcg                  	366	0.5668
ndcg                  	367	0.1046
ndcg                  	368	0.5288
ndcg                  	369	0.5514
ndcg                  	370	0.0337
ndcg                  	371	0.0000
ndcg                  	372	0.2904
ndcg                  	373	0.3178
ndcg                  	374	0.2025
ndcg                  	375	0.3653
ndcg                  	376	0.0981
ndcg                  	377	0.5449
ndcg                  	378	0.0149
ndcg                  	379	0.1962
ndcg                  	380	0.4656
ndcg                  	381	0.1839
ndcg                  	382	0.7232
ndcg                  	383	0.0837
ndcg                  	384	0.3348
ndcg                  	385	0.4636
ndcg                  	386	0.1252
ndcg                  	387	0.2274
ndcg                  	388	0.1132
ndcg                  	389	0.0935
ndcg                  	390	0.1861
ndcg                  	391	0.3673
ndcg                  	392	0.5104
ndcg                  	393	0.2064
ndcg                  	394	0.0797
ndcg                  	395	0.1378
ndcg                  	396	0.2999
ndcg                  	397	0.0659
ndcg                  	398	0.0466
ndcg                  	399	0.2946
ndcg                  	400	0.4859
ndcg                  	401	0.0777
ndcg                  	402	0.2505
ndcg                  	403	0.6610
ndcg                  	404	0.1501
ndcg                  	405	0.1929
ndcg                  	406	0.6893
ndcg                  	407	0.4172
ndcg                  	408	0.2473
ndcg                  	409	0.4161
ndcg                  	410	0.9459
ndcg                  	411	0.4451
ndcg                  	412	0.4362
ndcg                  	413	0.1188
ndcg                  	414	0.4941
ndcg                  	415	0.4272
ndcg                  	416	0.5569
ndcg                  	417	0.4366
ndcg                  	418	0.4374
ndcg                  	419	0.1466
ndcg                  	420	0.6868
ndcg                  	421	0.0971
ndcg                  	422	0.4123
ndcg                  	423	0.7777
ndcg                  	424	0.1503
ndcg                  	425	0.4447
ndcg                  	426	0.1406
ndcg                  	427	0.3693
ndcg                  	428	0.3223
ndcg                  	429	0.6606
